5.633142670601354496e+01 8.121490833387112305e-17
5.672228971644543805e+01 8.093460601954603278e-17
5.711586478126432098e+01 8.065527113089474990e-17
5.751217071841613659e+01 8.037690032897785233e-17
5.791122647641758192e+01 8.009949028637991860e-17
5.831305113526221362e+01 7.982303768716954243e-17
5.871766390733255747e+01 7.954753922685988965e-17
5.912508413831878329e+01 7.927299161236909500e-17
5.953533130814370367e+01 7.899939156198089296e-17
5.994842503189408944e+01 7.872673580530550755e-17
6.036438506075867139e+01 7.845502108324034487e-17
6.078323128297230227e+01 7.818424414793124028e-17
6.120498372476699700e+01 7.791440176273357005e-17
6.162966255132942450e+01 7.764549070217353554e-17
6.205728806776500761e+01 7.737750775190963225e-17
6.248788072006890815e+01 7.711044970869415592e-17
6.292146109610344240e+01 7.684431338033510296e-17
6.335804992658250967e+01 7.657909558565778750e-17
6.379766808606282069e+01 7.631479315446698833e-17
6.424033659394190465e+01 7.605140292750893569e-17
6.468607661546323584e+01 7.578892175643361852e-17
6.513490946272803228e+01 7.552734650375712867e-17
6.558685659571432325e+01 7.526667404282416535e-17
6.604193962330305112e+01 7.500690125777066286e-17
6.650018030431118632e+01 7.474802504348655387e-17
6.696160054853218924e+01 7.449004230557856970e-17
6.742622241778342129e+01 7.423294996033339807e-17
6.789406812696108773e+01 7.397674493468072987e-17
6.836516004510238531e+01 7.372142416615652786e-17
6.883952069645496863e+01 7.346698460286645553e-17
6.931717276155403340e+01 7.321342320344936767e-17
6.979813907830660469e+01 7.296073693704094876e-17
7.028244264308348477e+01 7.270892278323753639e-17
7.077010661181888906e+01 7.245797773205996913e-17
7.126115430111745752e+01 7.220789878391764417e-17
7.175560918936925248e+01 7.195868294957257474e-17
7.225349491787214617e+01 7.171032725010382982e-17
7.275483529196229426e+01 7.146282871687172721e-17
7.325965428215229736e+01 7.121618439148250737e-17
7.376797602527734909e+01 7.097039132575285932e-17
7.427982482564914335e+01 7.072544658167480399e-17
7.479522515621820844e+01 7.048134723138039274e-17
7.531420165974371628e+01 7.023809035710691114e-17
7.583677914997190328e+01 6.999567305116187334e-17
7.636298261282244937e+01 6.975409241588829977e-17
7.689283720758309926e+01 6.951334556363009363e-17
7.742636826811269657e+01 6.927342961669751586e-17
7.796360130405233235e+01 6.903434170733274641e-17
7.850456200204509116e+01 6.879607897767572908e-17
7.904927622696423839e+01 6.855863857972984370e-17
7.959777002314982042e+01 6.832201767532799746e-17
8.015006961565404708e+01 6.808621343609860527e-17
8.070620141149503013e+01 6.785122304343187831e-17
8.126619200091946027e+01 6.761704368844602623e-17
8.183006815867393868e+01 6.738367257195377988e-17
8.239785684528514764e+01 6.715110690442887708e-17
8.296958520834907347e+01 6.691934390597269622e-17
8.354528058382867073e+01 6.668838080628109947e-17
8.412497049736118981e+01 6.645821484461126366e-17
8.470868266557407367e+01 6.622884326974872068e-17
8.529644499741020525e+01 6.600026333997443481e-17
8.588828559546249153e+01 6.577247232303199114e-17
8.648423275731721560e+01 6.554546749609507960e-17
8.708431497690723688e+01 6.531924614573480661e-17
8.768856094587431471e+01 6.509380556788731480e-17
8.829699955494086794e+01 6.486914306782150129e-17
8.890965989529158264e+01 6.464525596010667444e-17
8.952657125996395848e+01 6.442214156858064197e-17
9.014776314524917211e+01 6.419979722631756481e-17
9.077326525210227715e+01 6.397822027559616858e-17
9.140310748756228065e+01 6.375740806786793018e-17
9.203731996618220990e+01 6.353735796372543719e-17
9.267593301146878559e+01 6.331806733287083337e-17
9.331897715733238385e+01 6.309953355408441212e-17
9.396648314954695991e+01 6.288175401519319769e-17
9.461848194721997629e+01 6.266472611303983443e-17
9.527500472427290390e+01 6.244844725345136517e-17
9.593608287093141485e+01 6.223291485120830542e-17
9.660174799522646083e+01 6.201812633001368054e-17
9.727203192450542701e+01 6.180407912246227254e-17
9.794696670695395824e+01 6.159077067000994075e-17
9.862658461312820180e+01 6.137819842294300418e-17
9.931091813749794994e+01 6.116635984034769778e-17
1.000000000000000000e+02 6.095525239007998624e-17
1.006938631476027126e+02 6.074487354873514347e-17
1.013925407558815266e+02 6.053522080161760339e-17
1.020960662306046487e+02 6.032629164271100782e-17
1.028044732093309790e+02 6.011808357464808187e-17
1.035177955630176285e+02 5.991059410868099002e-17
1.042360673976401131e+02 5.970382076465139643e-17
1.049593230558227646e+02 5.949776107096085791e-17
1.056875971184803973e+02 5.929241256454145126e-17
1.064209244064724658e+02 5.908777279082605539e-17
1.071593399822671131e+02 5.888383930371931132e-17
1.079028791516183645e+02 5.868060966556808927e-17
1.086515774652538369e+02 5.847808144713253496e-17
1.094054707205742432e+02 5.827625222755704201e-17
1.101645949633656869e+02 5.807511959434117500e-17
1.109289864895222735e+02 5.787468114331099933e-17
1.116986818467822644e+02 5.767493447859022616e-17
1.124737178364751884e+02 5.747587721257155457e-17
1.132541315152811450e+02 5.727750696588832186e-17
1.140399601970033103e+02 5.707982136738578411e-17
1.148312414543511153e+02 5.688281805409303763e-17
1.156280131207375348e+02 5.668649467119459534e-17
1.164303132920876749e+02 5.649084887200224661e-17
1.172381803286598512e+02 5.629587831792720063e-17
1.180516528568805512e+02 5.610158067845184761e-17
1.188707697711903251e+02 5.590795363110214869e-17
1.196955702359042846e+02 5.571499486141970533e-17
1.205260936870842556e+02 5.552270206293416148e-17
1.213623798344240470e+02 5.533107293713571673e-17
1.222044686631488730e+02 5.514010519344743603e-17
1.230524004359261596e+02 5.494979654919813882e-17
1.239062156947915696e+02 5.476014472959487511e-17
1.247659552630869797e+02 5.457114746769583308e-17
1.256316602474120145e+02 5.438280250438336373e-17
1.265033720395903742e+02 5.419510758833670968e-17
1.273811323186478432e+02 5.400806047600535653e-17
1.282649830528060022e+02 5.382165893158202662e-17
1.291549665014883885e+02 5.363590072697606736e-17
1.300511252173408536e+02 5.345078364178679018e-17
1.309535020482667562e+02 5.326630546327687109e-17
1.318621401394748602e+02 5.308246398634602253e-17
1.327770829355428930e+02 5.289925701350452328e-17
1.336983741824946605e+02 5.271668235484693965e-17
1.346260579298909761e+02 5.253473782802611760e-17
1.355601785329369022e+02 5.235342125822687310e-17
1.365007806546013853e+02 5.217273047814018770e-17
1.374479092677536585e+02 5.199266332793716995e-17
1.384016096573131449e+02 5.181321765524325722e-17
1.393619274224141975e+02 5.163439131511260232e-17
1.403289084785873229e+02 5.145618217000226302e-17
1.413025990599533657e+02 5.127858808974683518e-17
1.422830457214352009e+02 5.110160695153279018e-17
1.432702953409830968e+02 5.092523663987324980e-17
1.442643951218157383e+02 5.074947504658269341e-17
1.452653925946781328e+02 5.057432007075164044e-17
1.462733356201129880e+02 5.039976961872169650e-17
1.472882723907501656e+02 5.022582160406038382e-17
1.483102514336104321e+02 5.005247394753627356e-17
1.493393216124251808e+02 4.987972457709417376e-17
1.503755321299738341e+02 4.970757142783023702e-17
1.514189325304351996e+02 4.953601244196743805e-17
1.524695727017574427e+02 4.936504556883081082e-17
1.535275028780422701e+02 4.919466876482308631e-17
1.545927736419477014e+02 4.902487999340015156e-17
1.556654359271062162e+02 4.885567722504673056e-17
1.567455410205595001e+02 4.868705843725223771e-17
1.578331405652118065e+02 4.851902161448639706e-17
1.589282865622977852e+02 4.835156474817536700e-17
1.600310313738700074e+02 4.818468583667755052e-17
1.611414277253019804e+02 4.801838288525975688e-17
1.622595287078087267e+02 4.785265390607340629e-17
1.633853877809862070e+02 4.768749691813064227e-17
1.645190587753662328e+02 4.752290994728078291e-17
1.656605958949913600e+02 4.735889102618660572e-17
1.668100537200059250e+02 4.719543819430089136e-17
1.679674872092653288e+02 4.703254949784304746e-17
1.691329517029648741e+02 4.687022298977560304e-17
1.703065029252844340e+02 4.670845672978111585e-17
1.714881969870539251e+02 4.654724878423881467e-17
1.726780903884356064e+02 4.638659722620157443e-17
1.738762400216250512e+02 4.622650013537292836e-17
1.750827031735725257e+02 4.606695559808394441e-17
1.762975375287205679e+02 4.590796170727058875e-17
1.775208011717634236e+02 4.574951656245070080e-17
1.787525525904235337e+02 4.559161826970139983e-17
1.799928506782476347e+02 4.543426494163648527e-17
1.812417547374237756e+02 4.527745469738372002e-17
1.824993244816152469e+02 4.512118566256254512e-17
1.837656200388170475e+02 4.496545596926149245e-17
1.850407019542302010e+02 4.481026375601595484e-17
1.863246311931559944e+02 4.465560716778597475e-17
1.876174691439121318e+02 4.450148435593392196e-17
1.889192776207666213e+02 4.434789347820259650e-17
1.902301188668943723e+02 4.419483269869302346e-17
1.915500555573527777e+02 4.404230018784257443e-17
1.928791508020777599e+02 4.389029412240320603e-17
1.942174681489026398e+02 4.373881268541945190e-17
1.955650715865949110e+02 4.358785406620692629e-17
1.969220255479171442e+02 4.343741646033050708e-17
1.982883949127071332e+02 4.328749806958282701e-17
1.996642450109793288e+02 4.313809710196288816e-17
2.010496416260499188e+02 4.298921177165441141e-17
2.024446509976803839e+02 4.284084029900474057e-17
2.038493398252462043e+02 4.269298091050337058e-17
2.052637752709252084e+02 4.254563183876083316e-17
2.066880249629082016e+02 4.239879132248763173e-17
2.081221569986339262e+02 4.225245760647304082e-17
2.095662399480432896e+02 4.210662894156427516e-17
2.110203428568594290e+02 4.196130358464548629e-17
2.124845352498882960e+02 4.181647979861691939e-17
2.139588871343421488e+02 4.167215585237427958e-17
2.154434690031884543e+02 4.152833002078782101e-17
2.169383518385184288e+02 4.138500058468198435e-17
2.184436071149426084e+02 4.124216583081460291e-17
2.199593068030074789e+02 4.109982405185657098e-17
2.214855233726359245e+02 4.095797354637144442e-17
2.230223297965938514e+02 4.081661261879497335e-17
2.245697995539773899e+02 4.067573957941501092e-17
2.261280066337277219e+02 4.053535274435115694e-17
2.276970255381679920e+02 4.039545043553469743e-17
2.292769312865648885e+02 4.025603098068860577e-17
2.308677994187169702e+02 4.011709271330742670e-17
2.324697059985647911e+02 3.997863397263748089e-17
2.340827276178291925e+02 3.984065310365692153e-17
2.357069413996727860e+02 3.970314845705595735e-17
2.373424250023866193e+02 3.956611838921726049e-17
2.389892566231050353e+02 3.942956126219612177e-17
2.406475150015424163e+02 3.929347544370107425e-17
2.423172794237598282e+02 3.915785930707422102e-17
2.439986297259550270e+02 3.902271123127184033e-17
2.456916462982790108e+02 3.888802960084510780e-17
2.473964100886814208e+02 3.875381280592059673e-17
2.491130026067788492e+02 3.862005924218125305e-17
2.508415059277538717e+02 3.848676731084701889e-17
2.525820026962784652e+02 3.835393541865583828e-17
2.543345761304648249e+02 3.822156197784460741e-17
2.560993100258459663e+02 3.808964540613013103e-17
2.578762887593800883e+02 3.795818412669030689e-17
2.596655972934869965e+02 3.782717656814516842e-17
2.614673211801091952e+02 3.769662116453815544e-17
2.632815465648019995e+02 3.756651635531745268e-17
2.651083601908538867e+02 3.743686058531721120e-17
2.669478494034320875e+02 3.730765230473909641e-17
2.688001021537604629e+02 3.717888996913363894e-17
2.706652070033241557e+02 3.705057203938181348e-17
2.725432531281027764e+02 3.692269698167674710e-17
2.744343303228365585e+02 3.679526326750517480e-17
2.763385290053169570e+02 3.666826937362941902e-17
2.782559402207126027e+02 3.654171378206892536e-17
2.801866556459195294e+02 3.641559498008234677e-17
2.821307675939470982e+02 3.628991146014929501e-17
2.840883690183304111e+02 3.616466171995239409e-17
2.860595535175742157e+02 3.603984426235935826e-17
2.880444153396297793e+02 3.591545759540498387e-17
2.900430493863991614e+02 3.579150023227346159e-17
2.920555512182745019e+02 3.566797069128045449e-17
2.940820170587063558e+02 3.554486749585548423e-17
2.961225437988034628e+02 3.542218917452429269e-17
2.981772290019673619e+02 3.529993426089115413e-17
3.002461709085549160e+02 3.517810129362148336e-17
3.023294684405776138e+02 3.505668881642422808e-17
3.044272212064302607e+02 3.493569537803453858e-17
3.065395295056526948e+02 3.481511953219646830e-17
3.086664943337274281e+02 3.469495983764554490e-17
3.108082173869063922e+02 3.457521485809169885e-17
3.129648010670750296e+02 3.445588316220197626e-17
3.151363484866479325e+02 3.433696332358347361e-17
3.173229634734976230e+02 3.421845392076634641e-17
3.195247505759213595e+02 3.410035353718668232e-17
3.217418150676371624e+02 3.398266076116972550e-17
3.239742629528195721e+02 3.386537418591286682e-17
3.262222009711670125e+02 3.374849240946890518e-17
3.284857366030043409e+02 3.363201403472929661e-17
3.307649780744242776e+02 3.351593766940737242e-17
3.330600343624588504e+02 3.340026192602183477e-17
3.353710152002929021e+02 3.328498542188001805e-17
3.376980310825091465e+02 3.317010677906144604e-17
3.400411932703706270e+02 3.305562462440138908e-17
3.424006137971425687e+02 3.294153758947436583e-17
3.447764054734464025e+02 3.282784431057787911e-17
3.471686818926559681e+02 3.271454342871602245e-17
3.495775574363275382e+02 3.260163358958327756e-17
3.520031472796678713e+02 3.248911344354839207e-17
3.544455673970435328e+02 3.237698164563809069e-17
3.569049345675229574e+02 3.226523685552118713e-17
3.593813663804625662e+02 3.215387773749240010e-17
3.618749812411280118e+02 3.204290296045646514e-17
3.643858983763544188e+02 3.193231119791225884e-17
3.669142378402493705e+02 3.182210112793683052e-17
3.694601205199302285e+02 3.171227143316973597e-17
3.720236681413065867e+02 3.160282080079717397e-17
3.746050032748992749e+02 3.149374792253634461e-17
3.772042493416997218e+02 3.138505149461985082e-17
3.798215306190735987e+02 3.127673021778003213e-17
3.824569722466999337e+02 3.116878279723350167e-17
3.851107002325568942e+02 3.106120794266562789e-17
3.877828414589457111e+02 3.095400436821511472e-17
3.904735236885559857e+02 3.084717079245867433e-17
3.931828755705770391e+02 3.074070593839565040e-17
3.959110266468458690e+02 3.063460853343281417e-17
3.986581073580438783e+02 3.052887730936909250e-17
4.014242490499322003e+02 3.042351100238042548e-17
4.042095839796305654e+02 3.031850835300472877e-17
4.070142453219438607e+02 3.021386810612670801e-17
4.098383671757261482e+02 3.010958901096299990e-17
4.126820845702951601e+02 3.000566982104711602e-17
4.155455334718875520e+02 2.990210929421454697e-17
4.184288507901580374e+02 2.979890619258802665e-17
4.213321743847288872e+02 2.969605928256258091e-17
4.242556430717776834e+02 2.959356733479090894e-17
4.271993966306776542e+02 2.949142912416860448e-17
4.301635758106795038e+02 2.938964342981953107e-17
4.331483223376398541e+02 2.928820903508130825e-17
4.361537789208005620e+02 2.918712472749062517e-17
4.391800892596086214e+02 2.908638929876887470e-17
4.422273980505897271e+02 2.898600154480765197e-17
4.452958509942655496e+02 2.888596026565432680e-17
4.483855948021186464e+02 2.878626426549781961e-17
4.514967772036101792e+02 2.868691235265415533e-17
4.546295469532399238e+02 2.858790333955236260e-17
4.577840538376616450e+02 2.848923604272016942e-17
4.609604486828433778e+02 2.839090928276988999e-17
4.641588833612777307e+02 2.829292188438439158e-17
4.673795107992463613e+02 2.819527267630291973e-17
4.706224849841281639e+02 2.809796049130723150e-17
4.738879609717650965e+02 2.800098416620753775e-17
4.771760948938745628e+02 2.790434254182864262e-17
4.804870439655128962e+02 2.780803446299613227e-17
4.838209664925957441e+02 2.771205877852245584e-17
4.871780218794630741e+02 2.761641434119330829e-17
4.905583706365045487e+02 2.752110000775376687e-17
4.939621743878320785e+02 2.742611463889472942e-17
4.973895958790062650e+02 2.733145709923928807e-17
5.008407989848212196e+02 2.723712625732909055e-17
5.043159487171358819e+02 2.714312098561090187e-17
5.078152112327675809e+02 2.704944016042305185e-17
5.113387538414326059e+02 2.695608266198207388e-17
5.148867450137491915e+02 2.686304737436924799e-17
5.184593543892913203e+02 2.677033318551729505e-17
5.220567527846975509e+02 2.667793898719713555e-17
5.256791122018424858e+02 2.658586367500452833e-17
5.293266058360561601e+02 2.649410614834699885e-17
5.329994080844087421e+02 2.640266531043056728e-17
5.366976945540476436e+02 2.631154006824669835e-17
5.404216420705914743e+02 2.622072933255927285e-17
5.441714286865892518e+02 2.613023201789145431e-17
5.479472336900287246e+02 2.604004704251285461e-17
5.517492376129123386e+02 2.595017332842647464e-17
5.555776222398877735e+02 2.586060980135589763e-17
5.594325706169377099e+02 2.577135539073244550e-17
5.633142670601357622e+02 2.568240902968232601e-17
5.672228971644543662e+02 2.559376965501396470e-17
5.711586478126429256e+02 2.550543620720521370e-17
5.751217071841613233e+02 2.541740763039071449e-17
5.791122647641758476e+02 2.532968287234933164e-17
5.831305113526224204e+02 2.524226088449148172e-17
5.871766390733255321e+02 2.515514062184668406e-17
5.912508413831875487e+02 2.506832104305101604e-17
5.953533130814370224e+02 2.498180111033465771e-17
5.994842503189408944e+02 2.489557978950956585e-17
6.036438506075869554e+02 2.480965604995700931e-17
6.078323128297230369e+02 2.472402886461533249e-17
6.120498372476696431e+02 2.463869720996762316e-17
6.162966255132942024e+02 2.455366006602949746e-17
6.205728806776500051e+02 2.446891641633694039e-17
6.248788072006893799e+02 2.438446524793408148e-17
6.292146109610343956e+02 2.430030555136117705e-17
6.335804992658247556e+02 2.421643632064246601e-17
6.379766808606282211e+02 2.413285655327417059e-17
6.424033659394191318e+02 2.404956525021255864e-17
6.468607661546327563e+02 2.396656141586192274e-17
6.513490946272802375e+02 2.388384405806275345e-17
6.558685659571428914e+02 2.380141218807981706e-17
6.604193962330305112e+02 2.371926482059036884e-17
6.650018030431118632e+02 2.363740097367240340e-17
6.696160054853222618e+02 2.355581966879284945e-17
6.742622241778342413e+02 2.347451993079594953e-17
6.789406812696105362e+02 2.339350078789152572e-17
6.836516004510237963e+02 2.331276127164340864e-17
6.883952069645496294e+02 2.323230041695789110e-17
6.931717276155407035e+02 2.315211726207211091e-17
6.979813907830659900e+02 2.307221084854264937e-17
7.028244264308345919e+02 2.299258022123397877e-17
7.077010661181889191e+02 2.291322442830711328e-17
7.126115430111744899e+02 2.283414252120822590e-17
7.175560918936928374e+02 2.275533355465725934e-17
7.225349491787213765e+02 2.267679658663670933e-17
7.275483529196225163e+02 2.259853067838028483e-17
7.325965428215230304e+02 2.252053489436171597e-17
7.376797602527731215e+02 2.244280830228360531e-17
7.427982482564918882e+02 2.236534997306622350e-17
7.479522515621821412e+02 2.228815898083646526e-17
7.531420165974368501e+02 2.221123440291673134e-17
7.583677914997190328e+02 2.213457531981390606e-17
7.636298261282241810e+02 2.205818081520841493e-17
7.689283720758313621e+02 2.198204997594321144e-17
7.742636826811269657e+02 2.190618189201290861e-17
7.796360130405229256e+02 2.183057565655286441e-17
7.850456200204508832e+02 2.175523036582834412e-17
7.904927622696420713e+02 2.168014511922376904e-17
7.959777002314986021e+02 2.160531901923188200e-17
8.015006961565404708e+02 2.153075117144308227e-17
8.070620141149498750e+02 2.145644068453466200e-17
8.126619200091945459e+02 2.138238667026021817e-17
8.183006815867389605e+02 2.130858824343902455e-17
8.239785684528519596e+02 2.123504452194540058e-17
8.296958520834906494e+02 2.116175462669824356e-17
8.354528058382862810e+02 2.108871768165044987e-17
8.412497049736118697e+02 2.101593281377847801e-17
8.470868266557401967e+02 2.094339915307193622e-17
8.529644499741025356e+02 2.087111583252311777e-17
8.588828559546249153e+02 2.079908198811671186e-17
8.648423275731718149e+02 2.072729675881941591e-17
8.708431497690723972e+02 2.065575928656967118e-17
8.768856094587426924e+02 2.058446871626741674e-17
8.829699955494091910e+02 2.051342419576383743e-17
8.890965989529157696e+02 2.044262487585121032e-17
8.952657125996400964e+02 2.037206991025272349e-17
9.014776314524917780e+02 2.030175845561239031e-17
9.077326525210223735e+02 2.023168967148494216e-17
9.140310748756231760e+02 2.016186272032579205e-17
9.203731996618221274e+02 2.009227676748104437e-17
9.267593301146882823e+02 2.002293098117746474e-17
9.331897715733239238e+02 1.995382453251261917e-17
9.396648314954691159e+02 1.988495659544487774e-17
9.461848194722001608e+02 1.981632634678359085e-17
9.527500472427290106e+02 1.974793296617926229e-17
9.593608287093146600e+02 1.967977563611369161e-17
9.660174799522645799e+02 1.961185354189025817e-17
9.727203192450537017e+02 1.954416587162414359e-17
9.794696670695395824e+02 1.947671181623263121e-17
9.862658461312820464e+02 1.940949056942547028e-17
9.931091813749800394e+02 1.934250132769517853e-17
1.000000000000000000e+03 1.927574329030751422e-17
